1.3					 2.25522					 -0.0192985
1.35					 2.25522					 -0.0172494
1.4					 2.25522					 -0.0147223
1.45					 2.25522					 -0.0125653
1.5					 2.25522					 -0.0112797
1.55					 2.25522					 -0.00966695
1.6					 2.25522					 -0.00825288
1.65					 2.25522					 -0.00727796
1.7					 2.25522					 -0.00666369
1.75					 2.25522					 -0.00631965
1.8					 2.25522					 -0.00600014
1.85					 2.25522					 -0.00576029
1.9					 2.25522					 -0.00562092
1.95					 2.25522					 -0.00555529
2					 2.25522					 -0.00552614
0					 2.38788					 -0.000304147
0.05					 2.38788					 -0.000511582
0.1					 2.38788					 -0.000895724
0.15					 2.38788					 -0.00150293
0.2					 2.38788					 -0.00217649
0.25					 2.38788					 -0.00289503
0.3					 2.38788					 -0.00362248
0.35					 2.38788					 -0.00433304
0.4					 2.38788					 -0.00506692
0.45					 2.38788					 -0.00586017
0.5					 2.38788					 -0.00658323
0.55					 2.38788					 -0.00754952
0.6					 2.38788					 -0.00835875
0.65					 2.38788					 -0.00926325
0.7					 2.38788					 -0.01016
0.75					 2.38788					 -0.0110097
0.8					 2.38788					 -0.0120227
0.85					 2.38788					 -0.0129031
0.9					 2.38788					 -0.0138308
0.95					 2.38788					 -0.0146779
1					 2.38788					 -0.0155369
1.05					 2.38788					 -0.0162409
1.1					 2.38788					 -0.016715
1.15					 2.38788					 -0.0168653
1.2					 2.38788					 -0.0169601
1.25					 2.38788					 -0.0169658
1.3					 2.38788					 -0.0161515
1.35					 2.38788					 -0.0147354
1.4					 2.38788					 -0.0130459
1.45					 2.38788					 -0.0116733
1.5					 2.38788					 -0.0106773
1.55					 2.38788					 -0.00953342
1.6					 2.38788					 -0.00839419
1.65					 2.38788					 -0.00744069
1.7					 2.38788					 -0.00679903
1.75					 2.38788					 -0.00642603
1.8					 2.38788					 -0.00609021
1.85					 2.38788					 -0.00583026
1.9					 2.38788					 -0.00567076
1.95					 2.38788					 -0.00559582
2					 2.38788					 -0.0055628
0					 2.52054					 0.0002679
0.05					 2.52054					 -0.00015463
0.1					 2.52054					 -0.000581155
0.15					 2.52054					 -0.00115941
0.2					 2.52054					 -0.00183184
0.25					 2.52054					 -0.00254522
0.3					 2.52054					 -0.0032769
0.35					 2.52054					 -0.00401864
0.4					 2.52054					 -0.0047772
0.45					 2.52054					 -0.00556971
0.5					 2.52054					 -0.00631001
0.55					 2.52054					 -0.00727392
0.6					 2.52054					 -0.00819643
0.65					 2.52054					 -0.00907386
0.7					 2.52054					 -0.0100028
0.75					 2.52054					 -0.01085
0.8					 2.52054					 -0.011955
0.85					 2.52054					 -0.0129844
0.9					 2.52054					 -0.0139531
0.95					 2.52054					 -0.0149283
1					 2.52054					 -0.0157239
1.05					 2.52054					 -0.0165797
1.1					 2.52054					 -0.0172521
1.15					 2.52054					 -0.0178778
1.2					 2.52054					 -0.018058
1.25					 2.52054					 -0.0178765
1.3					 2.52054					 -0.0170724
1.35					 2.52054					 -0.0154535
1.4					 2.52054					 -0.013706
1.45					 2.52054					 -0.0121448
1.5					 2.52054					 -0.0110182
1.55					 2.52054					 -0.00974073
1.6					 2.52054					 -0.00850731
1.65					 2.52054					 -0.00753967
1.7					 2.52054					 -0.00687855
1.75					 2.52054					 -0.00647392
1.8					 2.52054					 -0.00613064
1.85					 2.52054					 -0.00586802
1.9					 2.52054					 -0.00569878
1.95					 2.52054					 -0.00561753
2					 2.52054					 -0.00557989
0					 2.65321					 -0.000325266
0.05					 2.65321					 -0.000607768
0.1					 2.65321					 -0.00100464
0.15					 2.65321					 -0.00156567
0.2					 2.65321					 -0.00220976
0.25					 2.65321					 -0.00291365
0.3					 2.65321					 -0.00363766
0.35					 2.65321					 -0.00437449
0.4					 2.65321					 -0.00512686
0.45					 2.65321					 -0.00591367
0.5					 2.65321					 -0.00661821
0.55					 2.65321					 -0.00760004
0.6					 2.65321					 -0.00854073
0.65					 2.65321					 -0.00937388
0.7					 2.65321					 -0.0102842
0.75					 2.65321					 -0.0110952
0.8					 2.65321					 -0.0121809
0.85					 2.65321					 -0.0132151
0.9					 2.65321					 -0.014086
0.95					 2.65321					 -0.014989
1					 2.65321					 -0.0157492
1.05					 2.65321					 -0.016508
1.1					 2.65321					 -0.0171693
1.15					 2.65321					 -0.0175569
1.2					 2.65321					 -0.0176194
1.25					 2.65321					 -0.0174034
1.3					 2.65321					 -0.0166134
1.35					 2.65321					 -0.0152075
1.4					 2.65321					 -0.0134882
1.45					 2.65321					 -0.0120107
1.5					 2.65321					 -0.0109568
1.55					 2.65321					 -0.00973997
1.6					 2.65321					 -0.00853742
1.65					 2.65321					 -0.00756377
1.7					 2.65321					 -0.00690197
1.75					 2.65321					 -0.00652072
1.8					 2.65321					 -0.00616532
1.85					 2.65321					 -0.00588455
1.9					 2.65321					 -0.00571027
1.95					 2.65321					 -0.00562822
2					 2.65321					 -0.00559243
0					 0					 0.0268571
0.05					 0					 0.0248567
0.1					 0					 0.0238594
0.15					 0					 0.023115
0.2					 0					 0.0229391
0.25					 0					 0.0221352
0.3					 0					 0.0209938
0.35					 0					 0.0199349
0.4					 0					 0.0185154
0.45					 0					 0.0181911
0.5					 0					 0.0172697
0.55					 0					 0.0159743
0.6					 0					 0.0147148
0.65					 0					 0.0130078
0.7					 0					 0.0117422
0.75					 0					 0.0111637
0.8					 0					 0.00922082
0.85					 0					 0.00827045
0.9					 0					 0.00651282
0.95					 0					 0.00532145
1					 0					 0.00496606
1.05					 0					 0.00404992
1.1					 0					 0.00366267
1.15					 0					 0.00213206
1.2					 0					 0.0015294
1.25					 0					 0.00150502
1.3					 0					 0.00207757
1.35					 0					 0.00376225
1.4					 0					 0.00441112
1.45					 0					 0.00548627
1.5					 0					 0.00635706
1.55					 0					 0.00738274
1.6					 0					 0.0088538
1.65					 0					 0.00874545
1.7					 0					 0.00892137
1.75					 0					 0.00897681
1.8					 0					 0.00915436
1.85					 0					 0.0098775
1.9					 0					 0.00939157
1.95					 0					 0.00991926
2					 0					 0.0104483
0					 0.13266					 0.0247169
0.05					 0.13266					 0.0229748
0.1					 0.13266					 0.0219228
0.15					 0.13266					 0.0211241
0.2					 0.13266					 0.020782
0.25					 0.13266					 0.0203852
0.3					 0.13266					 0.0192416
0.35					 0.13266					 0.01781
0.4					 0.13266					 0.0165374
0.45					 0.13266					 0.0160562
0.5					 0.13266					 0.0155685
0.55					 0.13266					 0.0147333
0.6					 0.13266					 0.0130153
0.65					 0.13266					 0.0114781
0.7					 0.13266					 0.0101713
0.75					 0.13266					 0.00950331
0.8					 0.13266					 0.00813873
0.85					 0.13266					 0.00660505
0.9					 0.13266					 0.00502017
0.95					 0.13266					 0.00375103
1					 0.13266					 0.00334496
1.05					 0.13266					 0.00291859
1.1					 0.13266					 0.0024416
1.15					 0.13266					 0.000974084
1.2					 0.13266					 -0.000258378
1.25					 0.13266					 -0.000185319
1.3					 0.13266					 0.00105183
1.35					 0.13266					 0.00284429
1.4					 0.13266					 0.00371313
1.45					 0.13266					 0.00430787
1.5					 0.13266					 0.00510498
1.55					 0.13266					 0.00666541
1.6					 0.13266					 0.00788969
1.65					 0.13266					 0.00763552
1.7					 0.13266					 0.00715583
1.75					 0.13266					 0.00700441
1.8					 0.13266					 0.007477
1.85					 0.13266					 0.00797795
1.9					 0.13266					 0.00754837
1.95					 0.13266					 0.00764412
2					 0.13266					 0.00777038
0					 0.265321					 0.0217244
0.05					 0.265321					 0.0203541
0.1					 0.265321					 0.0194315
0.15					 0.265321					 0.0186134
0.2					 0.265321					 0.0182798
0.25					 0.265321					 0.0174781
0.3					 0.265321					 0.0164222
0.35					 0.265321					 0.0154173
0.4					 0.265321					 0.0141709
0.45					 0.265321					 0.0137455
0.5					 0.265321					 0.01287
0.55					 0.265321					 0.0117095
0.6					 0.265321					 0.0105472
0.65					 0.265321					 0.00903369
0.7					 0.265321					 0.00786618
0.75					 0.265321					 0.00720012
0.8					 0.265321					 0.00554196
0.85					 0.265321					 0.00464651
0.9					 0.265321					 0.00311403
0.95					 0.265321					 0.00208952
1					 0.265321					 0.00175506
1.05					 0.265321					 0.00108879
1.1					 0.265321					 0.000916043
1.15					 0.265321					 -9.85468e-05
1.2					 0.265321					 -0.000345725
1.25					 0.265321					 -8.62392e-05
1.3					 0.265321					 0.000947937
1.35					 0.265321					 0.00289718
1.4					 0.265321					 0.00369031
1.45					 0.265321					 0.00463109
1.5					 0.265321					 0.00530171
1.55					 0.265321					 0.00577857
1.6					 0.265321					 0.00643487
1.65					 0.265321					 0.00575251
1.7					 0.265321					 0.00540875
1.75					 0.265321					 0.00511567
1.8					 0.265321					 0.00496317
1.85					 0.265321					 0.00530791
1.9					 0.265321					 0.004833
1.95					 0.265321					 0.00500986
2					 0.265321					 0.00541084
0					 0.397981					 0.0228405
0.05					 0.397981					 0.021063
0.1					 0.397981					 0.0202126
0.15					 0.397981					 0.0192221
0.2					 0.397981					 0.0186687
0.25					 0.397981					 0.0181759
0.3					 0.397981					 0.0171297
0.35					 0.397981					 0.0158711
0.4					 0.397981					 0.0147694
0.45					 0.397981					 0.0141741
0.5					 0.397981					 0.0140004
0.55					 0.397981					 0.0127242
0.6					 0.397981					 0.0118121
0.65					 0.397981					 0.00996866
0.7					 0.397981					 0.00873674
0.75					 0.397981					 0.00829259
0.8					 0.397981					 0.00663177
0.85					 0.397981					 0.00581419
0.9					 0.397981					 0.00384973
0.95					 0.397981					 0.00260627
1					 0.397981					 0.00224064
1.05					 0.397981					 0.00156429
1.1					 0.397981					 0.00146418
1.15					 0.397981					 -0.000133536
1.2					 0.397981					 -0.0010353
1.25					 0.397981					 -0.000897493
1.3					 0.397981					 0.0014485
1.35					 0.397981					 0.00473358
1.4					 0.397981					 0.00739144
1.45					 0.397981					 0.00911927
1.5					 0.397981					 0.0111131
1.55					 0.397981					 0.0125425
1.6					 0.397981					 0.0117668
1.65					 0.397981					 0.00959411
1.7					 0.397981					 0.00773093
1.75					 0.397981					 0.00685667
1.8					 0.397981					 0.00635512
1.85					 0.397981					 0.00616805
1.9					 0.397981					 0.00550256
1.95					 0.397981					 0.00519017
2					 0.397981					 0.00506037
-0.00518231					 0.334213					 0.0714005
0.0487365					 0.335048					 0.0709124
0.100595					 0.335272					 0.0703886
0.150893					 0.334952					 0.0696526
0.201743					 0.334547					 0.0688185
0.252173					 0.334929					 0.0684767
0.301581					 0.335088					 0.0680254
0.351883					 0.334974					 0.0672871
0.402386					 0.335324					 0.0668845
0.452873					 0.335329					 0.0662659
0.503567					 0.336268					 0.0658771
0.552839					 0.336397					 0.0659
0.602705					 0.336866					 0.0650948
0.65376					 0.337125					 0.0646266
0.703876					 0.337571					 0.0641341
0.755011					 0.338371					 0.0633506
0.804844					 0.339008					 0.0634263
0.85487					 0.339823					 0.062808
0.906114					 0.340687					 0.062299
0.956741					 0.341927					 0.0619167
1.00829					 0.343733					 0.0612171
1.05959					 0.346139					 0.0610768
1.11134					 0.349474					 0.0608623
1.16335					 0.353724					 0.0603345
1.21559					 0.359103					 0.0587392
1.26745					 0.364919					 0.0559573
1.31952					 0.373967					 0.053154
1.37162					 0.385864					 0.0501794
1.42292					 0.4001					 0.0458908
1.47302					 0.415061					 0.0399777
1.52145					 0.427097					 0.0338729
1.5704					 0.443047					 0.0265236
1.61805					 0.460588					 0.0200392
1.66476					 0.477416					 0.0145039
1.7092					 0.492553					 0.0107848
1.75045					 0.501792					 0.00903735
1.79386					 0.511142					 0.0074892
1.83746					 0.518866					 0.00681521
1.8817					 0.522705					 0.0063304
1.91953					 0.527026					 0.00648669
1.94963					 0.53133					 0.00662293
0.00246251					 0.330189					 0.123832
0.0521439					 0.331614					 0.122139
0.102117					 0.332604					 0.121218
0.152626					 0.333475					 0.120919
0.203001					 0.334196					 0.120469
0.253319					 0.335025					 0.120052
0.303673					 0.335923					 0.119651
0.354022					 0.336838					 0.119167
0.404401					 0.337832					 0.118673
0.454711					 0.338992					 0.118193
0.505283					 0.340339					 0.117743
0.555652					 0.341838					 0.117493
0.606181					 0.34352					 0.11696
0.656746					 0.345447					 0.116242
0.70729					 0.347598					 0.115634
0.758055					 0.349959					 0.114891
0.808731					 0.352697					 0.114486
0.859643					 0.355782					 0.113791
0.910668					 0.359402					 0.112602
0.961908					 0.363568					 0.111419
1.01338					 0.368341					 0.109822
1.06535					 0.37447					 0.108116
1.11816					 0.382117					 0.105911
1.17095					 0.391803					 0.102383
1.22354					 0.402937					 0.0968924
1.27505					 0.414876					 0.0894431
1.32685					 0.430319					 0.0806919
1.37841					 0.448289					 0.070859
1.42877					 0.468382					 0.0600063
1.47858					 0.487686					 0.0489153
1.52757					 0.504419					 0.0393216
1.5755					 0.526802					 0.0298964
1.62173					 0.552285					 0.0224962
1.66651					 0.579154					 0.0160696
1.70865					 0.60351					 0.0116672
1.74748					 0.619847					 0.00961446
1.7874					 0.636077					 0.007711
1.82747					 0.648397					 0.00699823
1.86844					 0.654813					 0.00677121
1.90384					 0.659937					 0.0069745
1.93181					 0.664293					 0.00700639
0.00464406					 0.339309					 0.175334
0.0541623					 0.34116					 0.173645
0.104011					 0.342588					 0.172581
0.154208					 0.343788					 0.172266
0.204667					 0.345035					 0.171961
0.25513					 0.346583					 0.171093
0.305405					 0.348044					 0.17066
0.356007					 0.349613					 0.170302
0.406484					 0.351515					 0.169567
0.457017					 0.353657					 0.168851
0.507722					 0.356048					 0.167867
0.558433					 0.358887					 0.167036
0.609176					 0.361876					 0.166377
0.659962					 0.365349					 0.164992
0.710608					 0.369165					 0.163773
0.761614					 0.373333					 0.162165
0.812585					 0.378234					 0.160471
0.863786					 0.383594					 0.158831
0.915001					 0.389592					 0.15587
0.966307					 0.396387					 0.152738
1.01779					 0.403885					 0.148594
1.06965					 0.412907					 0.143633
1.12219					 0.423566					 0.137631
1.17451					 0.435807					 0.129605
1.22631					 0.448901					 0.119655
1.2768					 0.462326					 0.107796
1.32776					 0.478586					 0.0948588
1.3789					 0.497495					 0.0818249
1.4295					 0.518906					 0.0688988
1.47962					 0.541631					 0.0570219
1.52788					 0.564423					 0.0451093
1.57608					 0.595704					 0.0348877
1.62217					 0.632909					 0.0260697
1.66581					 0.673765					 0.0180641
1.70621					 0.710055					 0.0125054
1.74204					 0.737619					 0.00931914
1.77766					 0.765875					 0.00753259
1.81447					 0.784073					 0.00686164
1.85293					 0.792598					 0.00696695
1.88677					 0.795755					 0.00731528
1.91372					 0.796677					 0.00738931
0.00601808					 0.353011					 0.224077
0.0557799					 0.35488					 0.222543
0.105703					 0.356623					 0.221289
0.155804					 0.358304					 0.220489
0.206177					 0.360124					 0.219714
0.25664					 0.36213					 0.218939
0.307102					 0.364254					 0.218287
0.357719					 0.366631					 0.217517
0.408399					 0.369337					 0.216597
0.459133					 0.372403					 0.215509
0.509994					 0.375831					 0.214261
0.560911					 0.379907					 0.21304
0.61192					 0.384273					 0.211629
0.662834					 0.389218					 0.209643
0.713806					 0.394651					 0.207544
0.764937					 0.400584					 0.20483
0.816094					 0.407554					 0.201924
0.867367					 0.414983					 0.198633
0.918676					 0.423164					 0.194003
0.969963					 0.43219					 0.188754
1.0213					 0.441928					 0.182131
1.07272					 0.453263					 0.174102
1.12442					 0.465992					 0.164747
1.17569					 0.479972					 0.153611
1.22636					 0.494479					 0.141063
1.27606					 0.509328					 0.126862
1.32573					 0.526573					 0.111492
1.37574					 0.546586					 0.0963945
1.42542					 0.569613					 0.0817661
1.4749					 0.595313					 0.0683893
1.52289					 0.622656					 0.0545146
1.57051					 0.660039					 0.0419387
1.61657					 0.707053					 0.0309975
1.65984					 0.761796					 0.0206259
1.7					 0.814209					 0.0129801
1.73434					 0.853473					 0.00850429
1.76702					 0.894841					 0.00670719
1.8017					 0.918176					 0.00630071
1.84021					 0.92712					 0.00675379
1.87438					 0.929248					 0.00738974
1.9007					 0.929683					 0.00763316
0.00704949					 0.36699					 0.272287
0.0569814					 0.368873					 0.270769
0.106982					 0.370821					 0.269437
0.157129					 0.372921					 0.268349
0.207441					 0.375201					 0.267394
0.257902					 0.377714					 0.266479
0.308491					 0.380517					 0.265516
0.35918					 0.383652					 0.264432
0.409979					 0.38718					 0.263192
0.46078					 0.391169					 0.261777
0.511859					 0.395658					 0.260107
0.56292					 0.400928					 0.258275
0.61414					 0.406738					 0.256122
0.665144					 0.413079					 0.253424
0.716322					 0.420136					 0.250319
0.767531					 0.427817					 0.246608
0.818797					 0.436646					 0.242316
0.870107					 0.4462					 0.237218
0.921311					 0.456375					 0.230893
0.972536					 0.467496					 0.223427
1.02343					 0.479332					 0.214612
1.07439					 0.492669					 0.20405
1.12522					 0.507337					 0.191711
1.17543					 0.522823					 0.177543
1.22479					 0.538587					 0.162179
1.27296					 0.55453					 0.14598
1.32104					 0.572514					 0.128791
1.36914					 0.593166					 0.111794
1.41689					 0.616552					 0.0955202
1.4646					 0.64322					 0.0805367
1.51111					 0.673225					 0.0658728
1.55705					 0.713506					 0.0514413
1.60259					 0.767906					 0.0381441
1.64538					 0.829775					 0.0257176
1.68593					 0.90692					 0.0140664
1.72198					 0.973525					 0.00656631
1.7536					 1.03311					 0.00402401
1.78999					 1.05595					 0.00496507
1.83053					 1.06045					 0.0058253
1.86487					 1.06248					 0.00693079
1.89154					 1.06362					 0.00768676
0.00818423					 0.38083					 0.320441
0.0581412					 0.382802					 0.318898
0.108143					 0.384937					 0.317475
0.158262					 0.387345					 0.316226
0.208548					 0.390039					 0.315067
0.259009					 0.39305					 0.313898
0.309626					 0.396457					 0.312674
0.360379					 0.400295					 0.311308
0.411256					 0.404612					 0.309728
0.462096					 0.409489					 0.307906
0.513334					 0.415041					 0.305775
0.564511					 0.421472					 0.303313
0.615891					 0.428645					 0.30049
0.666958					 0.436382					 0.29703
0.71823					 0.444982					 0.292984
0.769509					 0.454389					 0.288205
0.820813					 0.464996					 0.282496
0.872072					 0.476516					 0.275813
0.923211					 0.488653					 0.267768
0.974235					 0.501775					 0.258315
1.02465					 0.515592					 0.247369
1.07503					 0.530827					 0.234271
1.12498					 0.547398					 0.219155
1.17412					 0.564532					 0.202308
1.22197					 0.581771					 0.184562
1.26841					 0.598856					 0.166398
1.31447					 0.61743					 0.147332
1.36005					 0.638302					 0.128491
1.4053					 0.661521					 0.110696
1.45044					 0.68823					 0.0943681
1.49444					 0.717914					 0.0788597
1.53825					 0.758013					 0.0632172
1.58292					 0.817029					 0.0470116
1.62584					 0.883613					 0.0322707
1.66912					 0.987809					 0.0162324
1.70715					 1.06947					 0.00645412
1.73236					 1.18865					 0.002944
1.77909					 1.19222					 0.00424661
1.82446					 1.192					 0.00575887
1.85932					 1.19313					 0.00693496
1.88545					 1.19393					 0.00750927
0.00952524					 2.18035					 0.33972
0.059466					 2.1784					 0.337501
0.109454					 2.17623					 0.335326
0.159551					 2.17372					 0.333211
0.209787					 2.17086					 0.331094
0.260182					 2.16757					 0.328868
0.31073					 2.16381					 0.32643
0.361401					 2.15961					 0.323749
0.41222					 2.15493					 0.320725
0.462971					 2.14975					 0.317307
0.514186					 2.14382					 0.313277
0.565291					 2.13715					 0.308616
0.616564					 2.12986					 0.303332
0.667501					 2.12203					 0.297305
0.718524					 2.11351					 0.290362
0.769417					 2.10435					 0.282509
0.820219					 2.09432					 0.273402
0.870741					 2.08366					 0.263172
0.921065					 2.0725					 0.251799
0.97073					 2.06082					 0.239179
1.0206					 2.04844					 0.22516
1.06928					 2.03543					 0.209848
1.11763					 2.02146					 0.193282
1.16544					 2.00678					 0.176066
1.2124					 1.99155					 0.159002
1.25858					 1.97594					 0.142257
1.30445					 1.95766					 0.125354
1.35023					 1.93674					 0.109497
1.39597					 1.912					 0.0949589
1.44176					 1.88244					 0.0819145
1.48696					 1.84985					 0.068188
1.53175					 1.80325					 0.0539155
1.57789					 1.74005					 0.0402132
1.62213					 1.66819					 0.0278643
1.66648					 1.55671					 0.0142345
1.70434					 1.45942					 0.00330982
1.7322					 1.34548					 0.00298762
1.77836					 1.33697					 0.00431557
1.82361					 1.33347					 0.00570248
1.85814					 1.33251					 0.0068407
1.8841					 1.33318					 0.00736104
0.00846324					 2.20683					 0.297259
0.0583805					 2.20498					 0.29512
0.10837					 2.20298					 0.293106
0.158482					 2.20073					 0.291235
0.208727					 2.19824					 0.28942
0.259135					 2.19539					 0.287574
0.309694					 2.19213					 0.285595
0.360344					 2.18854					 0.283417
0.411124					 2.18455					 0.280956
0.46187					 2.18014					 0.278194
0.512993					 2.17509					 0.274925
0.564036					 2.16933					 0.271212
0.615257					 2.1631					 0.266988
0.666181					 2.15641					 0.262
0.717228					 2.14907					 0.256333
0.768224					 2.1412					 0.249856
0.819188					 2.13235					 0.242389
0.870043					 2.12292					 0.233977
0.92069					 2.11306					 0.224334
0.971173					 2.10248					 0.213533
1.02117					 2.0914					 0.20161
1.07108					 2.07927					 0.188164
1.12073					 2.06604					 0.173602
1.16988					 2.052					 0.158175
1.21845					 2.03736					 0.142618
1.26615					 2.02224					 0.127105
1.31416					 2.004					 0.111425
1.36248					 1.9824					 0.0966496
1.41047					 1.95697					 0.0829892
1.45851					 1.92725					 0.0706008
1.50523					 1.8949					 0.0583113
1.55145					 1.84858					 0.0455346
1.59715					 1.78903					 0.0337292
1.64038					 1.72227					 0.0227343
1.68158					 1.63986					 0.0125203
1.72013					 1.57543					 0.00643307
1.75193					 1.51316					 0.00400378
1.78707					 1.48429					 0.00519786
1.82728					 1.47628					 0.00613759
1.86116					 1.47098					 0.00704721
1.88676					 1.46742					 0.00748712
0.00728574					 2.23328					 0.254554
0.0571509					 2.23157					 0.252499
0.107104					 2.22979					 0.250646
0.157185					 2.22785					 0.249024
0.207428					 2.22574					 0.247541
0.257832					 2.22337					 0.246078
0.308358					 2.22071					 0.244529
0.358963					 2.21778					 0.242836
0.409662					 2.21451					 0.24094
0.460354					 2.21088					 0.238806
0.511358					 2.20674					 0.236293
0.562283					 2.20207					 0.233507
0.613415					 2.19698					 0.230295
0.664275					 2.19143					 0.226425
0.715299					 2.18532					 0.222047
0.766366					 2.17868					 0.216976
0.817417					 2.17122					 0.211239
0.868564					 2.16316					 0.204668
0.919509					 2.15454					 0.196912
0.970478					 2.14517					 0.188119
1.02117					 2.13514					 0.178162
1.07193					 2.12394					 0.166823
1.12279					 2.11154					 0.154329
1.17325					 2.09804					 0.140748
1.22324					 2.0839					 0.126744
1.2724					 2.06921					 0.112487
1.32188					 2.0514					 0.0979291
1.37199					 2.02994					 0.0843561
1.42167					 2.00458					 0.0715963
1.47118					 1.97579					 0.0600161
1.5194					 1.94499					 0.0490106
1.56632					 1.90311					 0.0374578
1.61197					 1.85098					 0.0275294
1.65518					 1.79236					 0.0181218
1.69498					 1.7342					 0.011255
1.73086					 1.69414					 0.00839666
1.76462					 1.65528					 0.00666215
1.79775					 1.62837					 0.00631059
1.83491					 1.61545					 0.00691598
1.86796					 1.60924					 0.00757217
1.89339					 1.60588					 0.00789416
0.00610949					 2.25983					 0.2118
0.0558107					 2.25821					 0.209823
0.105671					 2.25667					 0.208129
0.155769					 2.25507					 0.206844
0.205992					 2.25333					 0.205717
0.256383					 2.25146					 0.204666
0.306896					 2.24942					 0.203573
0.357434					 2.24715					 0.202336
0.408006					 2.2446					 0.200947
0.4586					 2.24175					 0.199461
0.509421					 2.23863					 0.197678
0.560271					 2.23495					 0.195856
0.611219					 2.23095					 0.193594
0.662016					 2.22657					 0.190841
0.712971					 2.22171					 0.187774
0.764007					 2.21646					 0.184166
0.815155					 2.21026					 0.180208
0.866469					 2.20355					 0.17554
0.917698					 2.19624					 0.169775
0.96907					 2.18808					 0.163146
1.02031					 2.17931					 0.155414
1.07183					 2.16905					 0.146381
1.12364					 2.1574					 0.136169
1.17512					 2.14448					 0.124647
1.22621					 2.13098					 0.112249
1.27634					 2.11702					 0.0992399
1.32693					 2.09999					 0.08594
1.37792					 2.07959					 0.0734782
1.42844					 2.05567					 0.0617865
1.4786					 2.02975					 0.0513758
1.527					 2.00296					 0.0412974
1.57458					 1.96743					 0.0314691
1.62012					 1.92503					 0.0234046
1.66324					 1.879					 0.0161719
1.70276					 1.83829					 0.011698
1.73879					 1.80723					 0.00906848
1.77337					 1.77731					 0.00726051
1.8086					 1.75555					 0.00672928
1.84561					 1.74372					 0.00698083
1.87779					 1.73769					 0.00764927
1.90384					 1.73438					 0.00819383
0.00491108					 2.28618					 0.168168
0.0542435					 2.28469					 0.166204
0.104019					 2.2834					 0.16484
0.154235					 2.28214					 0.16393
0.204456					 2.28088					 0.16317
0.25482					 2.27952					 0.162536
0.305283					 2.27806					 0.161791
0.355728					 2.27646					 0.160911
0.406202					 2.27467					 0.159988
0.456659					 2.27267					 0.159076
0.507276					 2.27043					 0.158054
0.558					 2.26782					 0.156928
0.608844					 2.26495					 0.155603
0.659454					 2.2618					 0.1538
0.710308					 2.25823					 0.151941
0.761235					 2.25432					 0.149791
0.812405					 2.24962					 0.147461
0.863861					 2.24439					 0.14469
0.915162					 2.23858					 0.140856
0.966816					 2.23186					 0.136461
1.01841					 2.22442					 0.131158
1.07049					 2.21535					 0.124698
1.12312					 2.20467					 0.117079
1.17552					 2.1926					 0.107589
1.22736					 2.18003					 0.0969418
1.27793					 2.16735					 0.0854964
1.32903					 2.15154					 0.0736924
1.38036					 2.13276					 0.0627105
1.43116					 2.11144					 0.0523735
1.4813					 2.08958					 0.0434449
1.52965					 2.06822					 0.0351541
1.57738					 2.04006					 0.0271463
1.62301					 2.00726					 0.0206784
1.66669					 1.97333					 0.0150938
1.70714					 1.94457					 0.0116774
1.74482					 1.92301					 0.0096221
1.78211					 1.9019					 0.00772382
1.81943					 1.88505					 0.00713272
1.85718					 1.87494					 0.00708584
1.89008					 1.86923					 0.00757936
1.91712					 1.86578					 0.00801395
0.00258883					 2.30834					 0.12023
0.0525039					 2.30718					 0.118099
0.102339					 2.30654					 0.117609
0.15254					 2.30569					 0.116927
0.203269					 2.30491					 0.116407
0.253561					 2.30414					 0.116065
0.303436					 2.30333					 0.115698
0.353785					 2.30242					 0.115142
0.404368					 2.3015					 0.114843
0.454969					 2.30027					 0.11415
0.505399					 2.299					 0.113737
0.555472					 2.29753					 0.113356
0.605991					 2.29582					 0.11268
0.656775					 2.29407					 0.112121
0.70749					 2.29194					 0.111394
0.758475					 2.2895					 0.110349
0.809346					 2.28655					 0.109823
0.860422					 2.28307					 0.108564
0.911994					 2.27913					 0.107185
0.963721					 2.27429					 0.105334
1.01557					 2.2687					 0.102856
1.06797					 2.26135					 0.0998219
1.1208					 2.25225					 0.0956702
1.17366					 2.24121					 0.0901429
1.22584					 2.22928					 0.0833896
1.27703					 2.21732					 0.0742004
1.32839					 2.20228					 0.0646284
1.37949					 2.18525					 0.0551887
1.42959					 2.16666					 0.0460157
1.47912					 2.14932					 0.0384541
1.52767					 2.13438					 0.0308805
1.5756					 2.11416					 0.0245305
1.62169					 2.09123					 0.0192718
1.66657					 2.06803					 0.0146167
1.70935					 2.04958					 0.0114978
1.74855					 2.0354					 0.00964953
1.78935					 2.02025					 0.00811809
1.82978					 2.00838					 0.00742718
1.87063					 2.0012					 0.00719674
1.90641					 1.99766					 0.00738358
1.93474					 1.99587					 0.0075158
-0.00302673					 2.31742					 0.0671782
0.0499757					 2.31667					 0.0664488
0.100847					 2.31685					 0.0660347
0.150925					 2.31636					 0.0654984
0.201837					 2.31618					 0.0650723
0.252042					 2.31609					 0.0647252
0.301656					 2.31596					 0.0643941
0.351873					 2.31568					 0.0639509
0.402347					 2.31574					 0.0636639
0.452864					 2.31513					 0.063167
0.503306					 2.315					 0.0627859
0.552802					 2.31458					 0.0626176
0.602904					 2.31409					 0.0622073
0.653663					 2.31385					 0.0618919
0.704097					 2.31325					 0.0615532
0.755056					 2.31231					 0.0609559
0.805278					 2.31165					 0.0610107
0.855748					 2.31013					 0.0606746
